datetime,AAPL,cash,commission,total,returns,equity_curve,drawdown
1999-12-08,41235040000.0,-1078689820032.5,32.50000000000001,-1037454780032.5,0.003159039576215994,-10374547.80032501,11964400.000234013
1999-12-09,85519840000.0,-1078689820032.5,32.50000000000001,-993169980032.5,-0.042686005069650035,-9931699.80032501,11521552.000234013
1999-12-10,63776160000.0,-1078689820032.5,32.50000000000001,-1014913660032.5,0.021893211068752194,-10149136.600325009,11738988.800234012
1999-12-13,52996160000.0,-1078689820032.5,32.50000000000001,-1025693660032.5,0.010621593170452304,-10256936.600325009,11846788.800234012
1999-12-14,43587040000.0,-1078689820032.5,32.50000000000001,-1035102780032.5,0.009173421233491741,-10351027.800325008,11940880.000234012
1999-12-15,62297760000.0,-1078689820032.5,32.50000000000001,-1016392060032.5,-0.018076195292811903,-10163920.600325009,11753772.800234012
1999-12-16,46382560000.0,-1078689820032.5,32.50000000000001,-1032307260032.5,0.01565852452595018,-10323072.600325009,11912924.800234012
1999-12-17,49500640000.0,-1078689820032.5,32.50000000000001,-1029189180032.5,-0.003020496048726673,-10291891.800325008,11881744.000234012
1999-12-20,28398720000.0,-1078689820032.5,32.50000000000001,-1050291100032.5,0.020503441358889596,-10502911.00032501,12092763.200234013
1999-12-21,30759680000.0,-1078689820032.5,32.50000000000001,-1047930140032.5,-0.002247910126941921,-10479301.40032501,12069153.600234013
1999-12-22,32707360000.0,-1078689820032.5,32.50000000000001,-1045982460032.5,-0.0018585971770403997,-10459824.60032501,12049676.800234014
1999-12-23,22953280000.0,-1078689820032.5,32.50000000000001,-1055736540032.5,0.009325280654990165,-10557365.400325011,12147217.600234015
1999-12-27,16839200000.0,-1078689820032.5,32.50000000000001,-1061850620032.5,0.005791293346550042,-10618506.200325012,12208358.400234016
1999-12-28,24757600000.0,-1078689820032.5,32.50000000000001,-1053932220032.5,-0.007457169446072998,-10539322.200325012,12129174.400234016
1999-12-29,28450240000.0,-1078689820032.5,32.50000000000001,-1050239580032.5,-0.003503678822805223,-10502395.800325012,12092248.000234015
1999-12-30,20714400000.0,-1078689820032.5,32.50000000000001,-1057975420032.5,0.0073657860045235335,-10579754.200325012,12169606.400234016
1999-12-31,16381120000.0,-1078689820032.5,32.50000000000001,-1062308700032.5,0.00409582294441857,-10623087.000325013,12212939.200234016
2000-01-03,53579680000.0,-1078689820032.5,32.50000000000001,-1025110140032.5,-0.035016714067071075,-10251101.400325011,11840953.600234015
2000-01-04,51237760000.0,-1078689820032.5,32.50000000000001,-1027452060032.5,0.0022845545161866987,-10274520.600325013,11864372.800234016
2000-01-05,77832160000.0,-1078689820032.5,32.50000000000001,-1000857660032.5,-0.02588383539681527,-10008576.600325013,11598428.800234016
2000-01-06,76797280000.0,-1078689820032.5,32.50000000000001,-1001892540032.5,0.0010339931853711182,-10018925.400325013,11608777.600234017
2000-01-07,46073440000.0,-1078689820032.5,32.50000000000001,-1032616380032.5,0.03066580373879546,-10326163.800325014,11916016.000234017
2000-01-10,50506400000.0,-1078689820032.5,32.50000000000001,-1028183420032.5,-0.004292939842635901,-10281834.200325014,11871686.400234018
2000-01-11,44154880000.0,-1078689820032.5,32.50000000000001,-1034534940032.5,0.006177419199970391,-10345349.400325013,11935201.600234017
2000-01-12,97606880000.0,-1078689820032.5,32.50000000000001,-981082940032.5,-0.05166766044491533,-9810829.400325011,11400681.600234015
2000-01-13,103268480000.0,-1078689820032.5,32.50000000000001,-975421340032.5,-0.005770765925062871,-9754213.400325011,11344065.600234015
2000-01-14,39037600000.0,-1078689820032.5,32.50000000000001,-1039652220032.5,0.06584936925601803,-10396522.200325012,11986374.400234016
2000-01-18,45917760000.0,-1078689820032.5,32.50000000000001,-1032772060032.5,-0.006617751462873689,-10327720.600325013,11917572.800234016
2000-01-19,59764320000.0,-1078689820032.5,32.50000000000001,-1018925500032.5,-0.013407179120980772,-10189255.000325013,11779107.200234016
2000-01-20,183113280000.0,-1078689820032.5,32.50000000000001,-895576540032.5,-0.12105787910506272,-8955765.400325011,10545617.600234015
2000-01-21,49592480000.0,-1078689820032.5,32.50000000000001,-1029097340032.5,0.14908921128634578,-10290973.400325011,11880825.600234015
2000-01-24,44087680000.0,-1078689820032.5,32.50000000000001,-1034602140032.5,0.005349153851496924,-10346021.400325011,11935873.600234015
2000-01-25,49714560000.0,-1078689820032.5,32.50000000000001,-1028975260032.5,-0.005438689697493948,-10289752.600325013,11879604.800234016
2000-01-26,36715840000.0,-1078689820032.5,32.50000000000001,-1041973980032.5,0.012632684676587402,-10419739.800325014,12009592.000234017
2000-01-27,34014400000.0,-1078689820032.5,32.50000000000001,-1044675420032.5,0.0025926175238231153,-10446754.200325014,12036606.400234018
2000-01-28,42334880000.0,-1078689820032.5,32.50000000000001,-1036354940032.5,-0.007964655662847986,-10363549.400325015,11953401.600234019
2000-01-31,70168000000.0,-1078689820032.5,32.50000000000001,-1008521820032.5,-0.026856744658473097,-10085218.200325014,11675070.400234018
2000-02-01,31803520000.0,-1078689820032.5,32.50000000000001,-1046886300032.5,0.03804030734680941,-10468863.000325013,12058715.200234016
2000-02-02,46419520000.0,-1078689820032.5,32.50000000000001,-1032270300032.5,-0.013961401538587603,-10322703.000325013,11912555.200234016
2000-02-03,47519360000.0,-1078689820032.5,32.50000000000001,-1031170460032.5,-0.0010654573709670823,-10311704.600325013,11901556.800234016
2000-02-04,42532000000.0,-1078689820032.5,32.50000000000001,-1036157820032.5,0.00483660092419913,-10361578.200325012,11951430.400234016
2000-02-07,44106720000.0,-1078689820032.5,32.50000000000001,-1034583100032.5,-0.001519768484641304,-10345831.000325011,11935683.200234015
2000-02-08,40864320000.0,-1078689820032.5,32.50000000000001,-1037825500032.5,0.0031340160107951043,-10378255.00032501,11968107.200234013
2000-02-09,29936480000.0,-1078689820032.5,32.50000000000001,-1048753340032.5,0.010529554341898395,-10487533.40032501,12077385.600234013
2000-02-10,30298240000.0,-1078689820032.5,32.50000000000001,-1048391580032.5,-0.0003449428823643075,-10483915.80032501,12073768.000234013
2000-02-11,21225120000.0,-1078689820032.5,32.50000000000001,-1057464700032.5,0.008654323606565706,-10574647.00032501,12164499.200234013
2000-02-14,36753920000.0,-1078689820032.5,32.50000000000001,-1041935900032.5,-0.014684934636137514,-10419359.00032501,12009211.200234013
2000-02-15,48574400000.0,-1078689820032.5,32.50000000000001,-1030115420032.5,-0.011344728595714226,-10301154.20032501,11891006.400234014
2000-02-16,37824640000.0,-1078689820032.5,32.50000000000001,-1040865180032.5,0.010435490810982051,-10408651.800325012,11998504.000234015
2000-02-17,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,1.2490009027033011e-12,-10408651.800338013,11998504.000247017
2000-02-18,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-02-22,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-02-23,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-02-24,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-02-25,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-02-28,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-02-29,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-03-01,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-03-02,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-03-03,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-03-06,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-03-07,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-03-08,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-03-09,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-03-10,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-03-13,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-03-14,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-03-15,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-03-16,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-03-17,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-03-20,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-03-21,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-03-22,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-03-23,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-03-24,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-03-27,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-03-28,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-03-29,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-03-30,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-03-31,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-04-03,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-04-04,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-04-05,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-04-06,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-04-07,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-04-10,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-04-11,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-04-12,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-04-13,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-04-14,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-04-17,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-04-18,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-04-19,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-04-20,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-04-24,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-04-25,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-04-26,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-04-27,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-04-28,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-05-01,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-05-02,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-05-03,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-05-04,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-05-05,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-05-08,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-05-09,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-05-10,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-05-11,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-05-12,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-05-15,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-05-16,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-05-17,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-05-18,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-05-19,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-05-22,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-05-23,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-05-24,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-05-25,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-05-26,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-05-30,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-05-31,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-06-01,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-06-02,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-06-05,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-06-06,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-06-07,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-06-08,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-06-09,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-06-12,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-06-13,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-06-14,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
2000-06-15,0.0,-1040865180033.8,33.800000000000004,-1040865180033.8,0.0,-10408651.800338013,11998504.000247017
