Date,Open,High,Low,Close,Adj Close,Volume
1993-03-12,0.506696,0.506696,0.495536,0.502232,0.418193,126694400
1993-03-15,0.500000,0.511161,0.494420,0.508929,0.423769,136035200
1993-03-16,0.511161,0.515625,0.504464,0.504464,0.420052,101281600
1993-03-17,0.504464,0.508929,0.491071,0.492188,0.409829,176220800
1993-03-18,0.491071,0.496652,0.486607,0.486607,0.405183,106187200
1993-03-19,0.491071,0.493304,0.477679,0.479911,0.399607,154100800
1993-03-22,0.477679,0.481027,0.470982,0.475446,0.395890,165200000
1993-03-23,0.475446,0.482143,0.469866,0.470982,0.392172,102536000
1993-03-24,0.470982,0.484375,0.468750,0.479911,0.399607,143068800
1993-03-25,0.479911,0.488839,0.477679,0.488839,0.407041,171046400
1993-03-26,0.488839,0.488839,0.468750,0.475446,0.395890,151760000
1993-03-29,0.466518,0.468750,0.453125,0.455357,0.379162,261710400
1993-03-30,0.456473,0.466518,0.448661,0.466518,0.388455,264051200
1993-03-31,0.468750,0.470982,0.457589,0.459821,0.382879,223036800
1993-04-01,0.457589,0.464286,0.455357,0.462054,0.384738,108203200
1993-04-02,0.450893,0.457589,0.441964,0.447545,0.372657,253792000
1993-04-05,0.446429,0.450893,0.441964,0.446429,0.371727,149172800
1993-04-06,0.446429,0.448661,0.435268,0.435268,0.362434,168369600
1993-04-07,0.437500,0.453125,0.433036,0.450893,0.375445,162848000
1993-04-08,0.446429,0.450893,0.437500,0.444196,0.369869,163430400
1993-04-12,0.441964,0.455357,0.441964,0.446429,0.371727,93049600
1993-04-13,0.450893,0.457589,0.430804,0.433036,0.360575,164483200
1993-04-14,0.430804,0.435268,0.425223,0.435268,0.362434,170060800
1993-04-15,0.430804,0.430804,0.417411,0.421875,0.351282,218702400
1993-04-16,0.430804,0.435268,0.422991,0.429688,0.357787,686795200
1993-04-19,0.433036,0.441964,0.430804,0.433036,0.360575,227864000
1993-04-20,0.435268,0.448661,0.430804,0.446429,0.371727,240049600
1993-04-21,0.448661,0.453125,0.439732,0.443080,0.368939,205273600
1993-04-22,0.439732,0.450893,0.437500,0.446429,0.371727,157673600
1993-04-23,0.444196,0.448661,0.435268,0.439732,0.366151,134142400
1993-04-26,0.439732,0.444196,0.433036,0.437500,0.364293,102804800
1993-04-27,0.435268,0.448661,0.435268,0.448661,0.373586,129673600
1993-04-28,0.444196,0.464286,0.444196,0.458705,0.381950,163240000
1993-04-29,0.459821,0.462054,0.447545,0.453125,0.377303,82443200
1993-04-30,0.453125,0.468750,0.453125,0.457589,0.381020,132339200
1993-05-03,0.457589,0.464286,0.455357,0.463170,0.385667,65184000
1993-05-04,0.466518,0.484375,0.464286,0.476563,0.396819,170822400
1993-05-05,0.473214,0.495536,0.473214,0.486607,0.405183,253064000
1993-05-06,0.486607,0.488839,0.477679,0.479911,0.399607,70459200
1993-05-07,0.477679,0.488839,0.477679,0.488839,0.407041,81894400
1993-05-10,0.491071,0.498884,0.491071,0.491071,0.408900,137928000
1993-05-11,0.491071,0.493304,0.482143,0.486607,0.405183,158379200
1993-05-12,0.484375,0.488839,0.473214,0.475446,0.395890,105224000
1993-05-13,0.477679,0.497768,0.477679,0.495536,0.412617,361726400
1993-05-14,0.493304,0.500000,0.491071,0.495536,0.412617,117409600
1993-05-17,0.495536,0.500000,0.491071,0.497768,0.414476,69641600
1993-05-18,0.495536,0.502232,0.491071,0.495536,0.412617,163475200
1993-05-19,0.488839,0.513393,0.486607,0.511161,0.425628,172771200
1993-05-20,0.511161,0.526786,0.511161,0.524554,0.436780,290528000
1993-05-21,0.524554,0.527902,0.506696,0.513393,0.427486,148198400
1993-05-24,0.506696,0.524554,0.506696,0.514509,0.428416,150315200
1993-05-25,0.506696,0.513393,0.497768,0.503348,0.419123,180723200
1993-05-26,0.500000,0.515625,0.494420,0.515625,0.429345,121564800
1993-05-27,0.515625,0.522321,0.511161,0.513393,0.427486,197288000
1993-05-28,0.508929,0.513393,0.502232,0.505580,0.421860,183948800
1993-06-01,0.504464,0.515625,0.504464,0.508929,0.424654,135072000
1993-06-02,0.506696,0.520089,0.500000,0.508929,0.424654,200480000
1993-06-03,0.508929,0.511161,0.500000,0.503348,0.419998,156856000
1993-06-04,0.497768,0.502232,0.486607,0.489955,0.408823,213684800
1993-06-07,0.486607,0.488839,0.449777,0.453125,0.378091,482305600
1993-06-08,0.435268,0.446429,0.428571,0.441964,0.368779,621096000
1993-06-09,0.401786,0.407366,0.392857,0.395089,0.329666,1178419200
1993-06-10,0.388393,0.399554,0.381696,0.397321,0.331528,553705600
1993-06-11,0.401786,0.404018,0.387277,0.390625,0.325941,242323200
1993-06-14,0.392857,0.399554,0.388393,0.398438,0.332459,249491200
1993-06-15,0.404018,0.404018,0.373884,0.375000,0.312903,448324800
1993-06-16,0.377232,0.386161,0.370536,0.377232,0.314766,353080000
1993-06-17,0.379464,0.379464,0.361607,0.368304,0.307315,409438400
1993-06-18,0.371652,0.376116,0.354911,0.366071,0.305453,311292800
1993-06-21,0.361607,0.361607,0.352679,0.353795,0.295209,273582400
1993-06-22,0.364955,0.375000,0.354911,0.369420,0.308247,336380800
1993-06-23,0.372768,0.372768,0.357143,0.361607,0.301728,180723200
1993-06-24,0.361607,0.372768,0.357143,0.372768,0.311041,222835200
1993-06-25,0.360491,0.363839,0.352679,0.357143,0.298003,257163200
1993-06-28,0.361607,0.361607,0.345982,0.358259,0.298934,353617600
1993-06-29,0.359375,0.359375,0.343750,0.348214,0.290553,294268800
1993-06-30,0.345982,0.354911,0.343750,0.352679,0.294278,200256000
1993-07-01,0.348214,0.354911,0.339286,0.339286,0.283103,218164800
1993-07-02,0.341518,0.345982,0.337054,0.343750,0.286828,191632000
1993-07-06,0.341518,0.348214,0.334821,0.337054,0.281240,155254400
1993-07-07,0.334821,0.338170,0.323661,0.325893,0.271928,227035200
1993-07-08,0.325893,0.334821,0.323661,0.325893,0.271928,138969600
1993-07-09,0.330357,0.332589,0.325893,0.328125,0.273790,156878400
1993-07-12,0.328125,0.340402,0.323661,0.339286,0.283103,173880000
1993-07-13,0.345982,0.345982,0.330357,0.332589,0.277515,158110400
1993-07-14,0.328125,0.334821,0.319196,0.332589,0.277515,246299200
1993-07-15,0.332589,0.337054,0.314732,0.319196,0.266340,338038400
1993-07-16,0.254464,0.264509,0.236607,0.245536,0.204877,2120596800
1993-07-19,0.250000,0.256696,0.227679,0.228795,0.190908,806232000
1993-07-20,0.234375,0.247768,0.229911,0.239955,0.200221,531910400
1993-07-21,0.232143,0.238839,0.227679,0.234375,0.195564,455907200
1993-07-22,0.232143,0.241071,0.229911,0.236607,0.197427,211176000
1993-07-23,0.241071,0.245536,0.232143,0.234375,0.195564,233777600
1993-07-26,0.238839,0.245536,0.232143,0.239955,0.200221,152824000
1993-07-27,0.238839,0.245536,0.234375,0.236607,0.197427,198609600
1993-07-28,0.234375,0.241071,0.234375,0.239955,0.200221,91795200
1993-07-29,0.241071,0.245536,0.238839,0.243304,0.203015,121374400
1993-07-30,0.245536,0.252232,0.241071,0.247768,0.206740,214446400
1993-08-02,0.252232,0.261161,0.250000,0.254464,0.212327,216305600
1993-08-03,0.258929,0.261161,0.256696,0.258929,0.216052,176478400
1993-08-04,0.261161,0.272321,0.258929,0.270089,0.225365,242995200
1993-08-05,0.274554,0.274554,0.258929,0.263393,0.219777,209372800
1993-08-06,0.261161,0.270089,0.261161,0.261161,0.217915,125921600
1993-08-09,0.261161,0.270089,0.258929,0.265625,0.221640,161414400
1993-08-10,0.263393,0.265625,0.252232,0.254464,0.212327,152779200
1993-08-11,0.254464,0.254464,0.241071,0.245536,0.204877,166969600
1993-08-12,0.245536,0.247768,0.232143,0.236607,0.197427,338172800
1993-08-13,0.236607,0.247768,0.234375,0.244420,0.203946,138812800
1993-08-16,0.245536,0.250000,0.243304,0.245536,0.205778,102446400
1993-08-17,0.247768,0.254464,0.243304,0.253348,0.212325,108180800
1993-08-18,0.258929,0.265625,0.252232,0.254464,0.213261,188720000
1993-08-19,0.256696,0.256696,0.245536,0.245536,0.205778,152129600
1993-08-20,0.247768,0.250000,0.241071,0.250000,0.209519,99937600
1993-08-23,0.250000,0.256696,0.245536,0.253348,0.212325,91179200
1993-08-24,0.252232,0.256696,0.247768,0.250000,0.209519,101259200
1993-08-25,0.250000,0.252232,0.238839,0.243304,0.203907,145768000
1993-08-26,0.243304,0.243304,0.236607,0.239955,0.201101,176142400
1993-08-27,0.241071,0.241071,0.234375,0.236607,0.198295,186569600
1993-08-30,0.236607,0.236607,0.231027,0.232143,0.194554,273739200
1993-08-31,0.236607,0.238839,0.232143,0.236607,0.198295,127870400
1993-09-01,0.236607,0.238839,0.229911,0.233259,0.195489,225568000
1993-09-02,0.232143,0.234375,0.225446,0.229911,0.192683,282262400
1993-09-03,0.232143,0.232143,0.225446,0.229911,0.192683,162937600
1993-09-07,0.232143,0.241071,0.229911,0.234375,0.196424,143539200
1993-09-08,0.234375,0.241071,0.232143,0.238839,0.200166,226632000
1993-09-09,0.238839,0.241071,0.232143,0.232143,0.194554,149531200
1993-09-10,0.234375,0.234375,0.226563,0.234375,0.196424,134489600
1993-09-13,0.234375,0.236607,0.220982,0.225446,0.188941,255785600
1993-09-14,0.216518,0.223214,0.214286,0.216518,0.181459,276640000
1993-09-15,0.218750,0.223214,0.209821,0.218750,0.183329,257723200
1993-09-16,0.216518,0.223214,0.216518,0.220982,0.185200,85960000
1993-09-17,0.217634,0.227679,0.216518,0.225446,0.188941,172032000
1993-09-20,0.225446,0.227679,0.220982,0.222098,0.186135,111036800
1993-09-21,0.220982,0.225446,0.213170,0.218750,0.183329,146496000
1993-09-22,0.216518,0.227679,0.216518,0.227679,0.190812,110488000
1993-09-23,0.227679,0.227679,0.218750,0.220982,0.185200,130950400
1993-09-24,0.223214,0.225446,0.218750,0.223214,0.187071,76574400
1993-09-27,0.223214,0.225446,0.216518,0.220982,0.185200,113176000
1993-09-28,0.220982,0.223214,0.216518,0.220982,0.185200,94550400
1993-09-29,0.216518,0.222098,0.212054,0.213170,0.178653,236745600
1993-09-30,0.214286,0.214286,0.205357,0.208705,0.174911,274904000
1993-10-01,0.203125,0.205357,0.200893,0.203125,0.170234,335988800
1993-10-04,0.202009,0.205357,0.196429,0.203125,0.170234,192841600
1993-10-05,0.205357,0.214286,0.205357,0.209821,0.175847,176310400
1993-10-06,0.212054,0.214286,0.208705,0.210938,0.176782,175280000
1993-10-07,0.209821,0.212054,0.203125,0.205357,0.172105,134904000
1993-10-08,0.207589,0.207589,0.198661,0.202009,0.169299,139406400
1993-10-11,0.203125,0.214286,0.203125,0.212054,0.177717,161145600
1993-10-12,0.214286,0.223214,0.212054,0.214286,0.179588,306342400
1993-10-13,0.216518,0.216518,0.209821,0.214286,0.179588,177004800
1993-10-14,0.214286,0.218750,0.209821,0.212054,0.177717,160686400
1993-10-15,0.247768,0.254464,0.238839,0.252232,0.211390,955248000
1993-10-18,0.250000,0.256696,0.247768,0.253348,0.212325,332998400
1993-10-19,0.252232,0.254464,0.243304,0.247768,0.207649,213572800
1993-10-20,0.250000,0.252232,0.243304,0.247768,0.207649,138409600
1993-10-21,0.245536,0.279018,0.243304,0.270089,0.226356,627110400
1993-10-22,0.272321,0.281250,0.265625,0.270089,0.226356,396076800
1993-10-25,0.270089,0.272321,0.264509,0.267857,0.224485,219128000
1993-10-26,0.265625,0.267857,0.258929,0.265625,0.222614,222476800
1993-10-27,0.267857,0.287946,0.265625,0.283482,0.237580,459065600
1993-10-28,0.283482,0.287946,0.276786,0.276786,0.231968,244462400
1993-10-29,0.276786,0.283482,0.272321,0.274554,0.230097,136864000
1993-11-01,0.274554,0.281250,0.270089,0.281250,0.235709,105974400
1993-11-02,0.279018,0.294643,0.276786,0.292411,0.245063,224246400
1993-11-03,0.294643,0.294643,0.276786,0.282366,0.236645,176960000
1993-11-04,0.281250,0.287946,0.274554,0.287946,0.241321,185371200
1993-11-05,0.284598,0.287946,0.274554,0.284598,0.238515,378033600
1993-11-08,0.285714,0.286830,0.272321,0.274554,0.230097,166992000
1993-11-09,0.276786,0.279018,0.265625,0.268973,0.225420,171248000
1993-11-10,0.270089,0.274554,0.267857,0.274554,0.230097,76977600
1993-11-11,0.274554,0.285714,0.272321,0.280134,0.234774,142430400
1993-11-12,0.281250,0.285714,0.272321,0.283482,0.237580,143662400
1993-11-15,0.281250,0.292411,0.281250,0.285714,0.239451,157102400
1993-11-16,0.285714,0.305804,0.283482,0.303571,0.254416,303083200
1993-11-17,0.303571,0.312500,0.292411,0.299107,0.250675,302624000
1993-11-18,0.299107,0.301339,0.294643,0.299107,0.250675,114408000
1993-11-19,0.294643,0.299107,0.290179,0.294643,0.247820,122964800
1993-11-22,0.292411,0.294643,0.287946,0.290179,0.244065,150606400
1993-11-23,0.290179,0.294643,0.279018,0.294643,0.247820,186166400
1993-11-24,0.292411,0.299107,0.291295,0.294643,0.247820,90440000
1993-11-26,0.292411,0.294643,0.287946,0.291295,0.245004,43444800
1993-11-29,0.287946,0.290179,0.281250,0.283482,0.238433,96712000
1993-11-30,0.283482,0.291295,0.281250,0.281250,0.236555,112660800
1993-12-01,0.285714,0.287946,0.279018,0.281250,0.236555,111216000
1993-12-02,0.283482,0.285714,0.276786,0.283482,0.238433,100654400
1993-12-03,0.283482,0.285714,0.276786,0.281250,0.236555,120467200
1993-12-06,0.281250,0.290179,0.279018,0.287946,0.242188,156979200
1993-12-07,0.285714,0.287946,0.281250,0.287946,0.242188,63851200
1993-12-08,0.285714,0.287946,0.281250,0.284598,0.239371,39592000
1993-12-09,0.283482,0.285714,0.265625,0.267857,0.225291,182761600
1993-12-10,0.270089,0.272321,0.247768,0.252232,0.212149,497257600
1993-12-13,0.252232,0.263393,0.247768,0.263393,0.221536,244328000
1993-12-14,0.261161,0.265625,0.258929,0.260045,0.218720,293664000
1993-12-15,0.258929,0.265625,0.258929,0.265625,0.223413,123883200
1993-12-16,0.263393,0.265625,0.258929,0.262277,0.220597,126369600
1993-12-17,0.263393,0.265625,0.260045,0.263393,0.221536,145152000
1993-12-20,0.261161,0.265625,0.252232,0.254464,0.214026,189033600
1993-12-21,0.254464,0.256696,0.243304,0.245536,0.206517,251126400
1993-12-22,0.243304,0.254464,0.241071,0.250000,0.210271,181372800
1993-12-23,0.243304,0.243304,0.236607,0.243304,0.204639,226956800
1993-12-27,0.247768,0.256696,0.243304,0.254464,0.214026,159936000
1993-12-28,0.256696,0.263393,0.254464,0.260045,0.218720,159499200
1993-12-29,0.261161,0.261161,0.254464,0.254464,0.214026,107352000
1993-12-30,0.254464,0.270089,0.254464,0.265625,0.223413,314552000
1993-12-31,0.265625,0.270089,0.261161,0.261161,0.219659,160966400
1994-01-03,0.263393,0.267857,0.258929,0.266741,0.224352,181529600
1994-01-04,0.270089,0.281250,0.267857,0.281250,0.236555,285174400
1994-01-05,0.283482,0.302455,0.283482,0.301339,0.253452,612136000
1994-01-06,0.301339,0.303571,0.290179,0.292411,0.245942,366508800
1994-01-07,0.285714,0.296875,0.279018,0.295759,0.248759,298793600
1994-01-10,0.294643,0.302455,0.292411,0.300223,0.252514,201588800
1994-01-11,0.299107,0.301339,0.283482,0.284598,0.239371,355398400
1994-01-12,0.287946,0.287946,0.272321,0.272321,0.229046,439118400
1994-01-13,0.267857,0.274554,0.265625,0.273438,0.229984,531596800
1994-01-14,0.274554,0.283482,0.272321,0.276786,0.232801,214513600
1994-01-17,0.276786,0.281250,0.267857,0.271205,0.228107,145712000
1994-01-18,0.270089,0.270089,0.258929,0.262277,0.220597,362801600
1994-01-19,0.261161,0.265625,0.256696,0.261161,0.219659,281590400
1994-01-20,0.263393,0.274554,0.263393,0.266741,0.224352,268083200
1994-01-21,0.296875,0.299107,0.287946,0.297991,0.250636,980134400
1994-01-24,0.296875,0.314732,0.296875,0.312500,0.262839,692148800
1994-01-25,0.310268,0.312500,0.296875,0.302455,0.254391,442332800
1994-01-26,0.301339,0.303571,0.296875,0.299107,0.251575,165804800
1994-01-27,0.299107,0.305804,0.294643,0.304688,0.256268,132249600
1994-01-28,0.305804,0.310268,0.301339,0.303571,0.255330,136438400
1994-01-31,0.299107,0.301339,0.292411,0.292411,0.245942,238380800
1994-02-01,0.294643,0.299107,0.287946,0.296875,0.249697,156721600
1994-02-02,0.296875,0.296875,0.290179,0.294643,0.247820,146451200
1994-02-03,0.294643,0.300223,0.290179,0.299107,0.251575,137995200
1994-02-04,0.299107,0.312500,0.296875,0.299107,0.251575,354009600
1994-02-07,0.299107,0.331473,0.299107,0.325893,0.275088,725446400
1994-02-08,0.321429,0.325893,0.314732,0.319196,0.269435,285387200
1994-02-09,0.319196,0.325893,0.314732,0.323661,0.273204,186984000
1994-02-10,0.323661,0.334821,0.321429,0.325893,0.275088,302030400
1994-02-11,0.323661,0.334821,0.323661,0.330357,0.278856,164248000
1994-02-14,0.330357,0.339286,0.328125,0.330357,0.278856,245548800
1994-02-15,0.328125,0.334821,0.323661,0.331473,0.279798,129774400
1994-02-16,0.334821,0.334821,0.328125,0.328125,0.276972,122024000
1994-02-17,0.332589,0.338170,0.323661,0.330357,0.278856,145152000
1994-02-18,0.325893,0.330357,0.323661,0.323661,0.273204,149072000
1994-02-22,0.323661,0.334821,0.319196,0.332589,0.280740,214569600
1994-02-23,0.332589,0.341518,0.330357,0.332589,0.280740,260534400
1994-02-24,0.330357,0.332589,0.323661,0.327009,0.276030,197859200
1994-02-25,0.330357,0.332589,0.316964,0.321429,0.271320,236824000
1994-02-28,0.323661,0.330357,0.321429,0.325893,0.275088,123827200
1994-03-01,0.328125,0.328125,0.319196,0.323661,0.273204,211870400
1994-03-02,0.314732,0.323661,0.310268,0.318080,0.268493,294145600
1994-03-03,0.319196,0.323661,0.316964,0.319196,0.269435,188473600
1994-03-04,0.321429,0.334821,0.319196,0.328125,0.276972,226844800
1994-03-07,0.330357,0.340402,0.328125,0.338170,0.285451,310396800
1994-03-08,0.339286,0.339286,0.328125,0.330357,0.278856,186054400
1994-03-09,0.327009,0.334821,0.321429,0.334821,0.282625,248539200
1994-03-10,0.332589,0.335938,0.328125,0.332589,0.280740,143763200
1994-03-11,0.330357,0.337054,0.328125,0.332589,0.280740,161840000
1994-03-14,0.343750,0.343750,0.337054,0.340402,0.287335,441705600
1994-03-15,0.341518,0.341518,0.332589,0.335938,0.283567,204545600
1994-03-16,0.334821,0.337054,0.325893,0.328125,0.276972,147168000
1994-03-17,0.328125,0.330357,0.323661,0.325893,0.275088,156228800
1994-03-18,0.328125,0.328125,0.319196,0.324777,0.274146,223675200
1994-03-21,0.324777,0.325893,0.314732,0.316964,0.267551,246512000
1994-03-22,0.314732,0.316964,0.308036,0.312500,0.263783,242827200
1994-03-23,0.314732,0.316964,0.305804,0.313616,0.264725,216686400
1994-03-24,0.313616,0.314732,0.303571,0.309152,0.260957,188092800
1994-03-25,0.310268,0.310268,0.292411,0.292411,0.246825,343638400
1994-03-28,0.294643,0.303571,0.292411,0.296875,0.250594,282576000
1994-03-29,0.296875,0.301339,0.287946,0.292411,0.246825,213516800
1994-03-30,0.290179,0.296875,0.283482,0.290179,0.244941,169825600
1994-03-31,0.290179,0.299107,0.281250,0.296875,0.250594,209059200
1994-04-04,0.287946,0.296875,0.283482,0.296875,0.250594,168302400
1994-04-05,0.301339,0.305804,0.299107,0.299107,0.252478,97899200
1994-04-06,0.303571,0.303571,0.292411,0.299107,0.252478,129091200
1994-04-07,0.299107,0.301339,0.292411,0.297991,0.251536,77369600
1994-04-08,0.301339,0.303571,0.296875,0.299107,0.252478,176848000
1994-04-11,0.299107,0.299107,0.290179,0.299107,0.252478,106825600
1994-04-12,0.297991,0.297991,0.283482,0.285714,0.241173,136830400
1994-04-13,0.287946,0.290179,0.279018,0.283482,0.239289,233139200
1994-04-14,0.272321,0.283482,0.267857,0.281250,0.237405,221995200
1994-04-15,0.279018,0.281250,0.267857,0.270089,0.227984,188350400
1994-04-18,0.272321,0.272321,0.261161,0.264509,0.223274,230294400
1994-04-19,0.265625,0.267857,0.254464,0.258929,0.218563,166252800
1994-04-20,0.261161,0.267857,0.250000,0.252232,0.212911,281848000
1994-04-21,0.254464,0.272321,0.241071,0.264509,0.223274,410536000
1994-04-22,0.279018,0.285714,0.254464,0.265625,0.224216,697827200
1994-04-25,0.265625,0.276786,0.263393,0.276786,0.233636,359240000
1994-04-26,0.281250,0.281250,0.276786,0.279018,0.235520,164225600
1994-04-28,0.276786,0.279018,0.265625,0.270089,0.227984,100475200
1994-04-29,0.267857,0.272321,0.265625,0.267857,0.226100,94785600
1994-05-02,0.267857,0.279018,0.267857,0.276786,0.233636,123222400
1994-05-03,0.276786,0.279018,0.263393,0.270089,0.227984,132899200
1994-05-04,0.276786,0.296875,0.272321,0.294643,0.248710,364156800
1994-05-05,0.296875,0.301339,0.287946,0.293527,0.247768,288332800
1994-05-06,0.287946,0.292411,0.279018,0.288504,0.243528,187779200
1994-05-09,0.287946,0.290179,0.274554,0.279018,0.235520,140470400
1994-05-10,0.283482,0.285714,0.276786,0.276786,0.233636,146843200
1994-05-11,0.276786,0.281250,0.265625,0.270089,0.227984,145521600
1994-05-12,0.272321,0.274554,0.263393,0.265067,0.223744,107105600
1994-05-13,0.265625,0.272321,0.261161,0.267857,0.226100,92612800
1994-05-16,0.267857,0.272321,0.263393,0.263393,0.222331,135385600
1994-05-17,0.265625,0.265625,0.256696,0.262277,0.221389,180107200
1994-05-18,0.265625,0.274554,0.261161,0.273438,0.230810,123860800
1994-05-19,0.274554,0.290179,0.272321,0.286830,0.242115,273582400
1994-05-20,0.283482,0.287946,0.276786,0.277344,0.234107,98145600
1994-05-23,0.276786,0.279018,0.267857,0.272321,0.229868,119952000
1994-05-24,0.276786,0.279018,0.270089,0.274554,0.231752,126448000
1994-05-25,0.270089,0.283482,0.267857,0.279018,0.235520,136113600
1994-05-26,0.281250,0.281250,0.270089,0.272321,0.229868,73035200
1994-05-27,0.270089,0.274554,0.263393,0.267299,0.226519,108684800
1994-05-31,0.263393,0.263393,0.254464,0.261161,0.221317,257398400
1994-06-01,0.254464,0.255580,0.248884,0.252232,0.213750,385761600
1994-06-02,0.253348,0.254464,0.242188,0.244420,0.207130,384921600
1994-06-03,0.242188,0.250000,0.238839,0.246652,0.209021,353684800
1994-06-06,0.245536,0.247768,0.241071,0.244420,0.207130,126033600
1994-06-07,0.243304,0.247768,0.243304,0.245536,0.208076,140246400
1994-06-08,0.245536,0.246652,0.232143,0.233259,0.197672,274164800
1994-06-09,0.228795,0.241071,0.227679,0.241071,0.204292,293529600
1994-06-10,0.242188,0.244420,0.235491,0.236607,0.200509,142732800
1994-06-13,0.235491,0.242746,0.235491,0.241071,0.204292,92904000
1994-06-14,0.243304,0.244420,0.237723,0.241629,0.204765,154358400
1994-06-15,0.241071,0.250000,0.239955,0.248326,0.210440,159476800
1994-06-16,0.247768,0.247768,0.233259,0.235491,0.199563,218220800
1994-06-17,0.232143,0.238839,0.231027,0.236607,0.200509,224492800
1994-06-20,0.234375,0.243304,0.232143,0.242188,0.205238,199897600
1994-06-21,0.239955,0.243304,0.229911,0.232143,0.196726,243275200
1994-06-22,0.234375,0.238839,0.232143,0.234375,0.198618,113859200
1994-06-23,0.234375,0.234375,0.222098,0.224330,0.190105,203896000
1994-06-24,0.224330,0.233259,0.220982,0.228655,0.193770,292857600
1994-06-27,0.225446,0.234375,0.219866,0.234375,0.198618,255953600
1994-06-28,0.234375,0.242188,0.228795,0.238839,0.202401,174227200
1994-06-29,0.238839,0.242188,0.231027,0.233259,0.197672,135564800
1994-06-30,0.234375,0.239955,0.234375,0.236607,0.200509,101729600
1994-07-01,0.235491,0.236607,0.226563,0.229911,0.194834,179278400
1994-07-05,0.228795,0.238839,0.228795,0.236607,0.200509,85848000
1994-07-06,0.234375,0.236607,0.232143,0.233259,0.197672,97384000
1994-07-07,0.231027,0.241071,0.227679,0.239397,0.202874,170150400
1994-07-08,0.236607,0.246652,0.236607,0.241629,0.204765,208230400
1994-07-11,0.242188,0.244420,0.237723,0.241071,0.204292,106422400
1994-07-12,0.241071,0.253906,0.235491,0.253348,0.214696,242312000
1994-07-13,0.254464,0.270089,0.254464,0.265067,0.224627,450262400
1994-07-14,0.264509,0.265625,0.252232,0.255580,0.216588,180667200
1994-07-15,0.252093,0.255580,0.245536,0.252232,0.213750,94964800
1994-07-18,0.251116,0.258929,0.250000,0.253348,0.214696,76428800
1994-07-19,0.255580,0.256696,0.244420,0.247210,0.209494,116368000
1994-07-20,0.244420,0.246652,0.235491,0.237723,0.201455,217369600
1994-07-21,0.237723,0.254464,0.236607,0.250000,0.211859,289475200
1994-07-22,0.282366,0.285435,0.267857,0.276786,0.234558,786576000
1994-07-25,0.277902,0.284598,0.274554,0.282924,0.239760,422654400
1994-07-26,0.283482,0.285714,0.277902,0.280134,0.237395,188809600
1994-07-27,0.279018,0.280134,0.273438,0.277344,0.235031,133784000
1994-07-28,0.276786,0.286830,0.275670,0.284598,0.241178,245313600
1994-07-29,0.284598,0.303571,0.284598,0.300781,0.254893,555766400
1994-08-01,0.300223,0.301339,0.292411,0.297991,0.252528,229275200
1994-08-02,0.299107,0.300223,0.289063,0.290737,0.246380,269561600
1994-08-03,0.292411,0.296875,0.286830,0.295759,0.250637,226844800
1994-08-04,0.295759,0.301339,0.295759,0.296875,0.251582,184755200
1994-08-05,0.293527,0.297991,0.293527,0.296875,0.251582,87012800
1994-08-08,0.295759,0.303571,0.294643,0.301339,0.255366,141276800
1994-08-09,0.299107,0.302455,0.295759,0.300223,0.254420,78601600
1994-08-10,0.300223,0.311384,0.296875,0.309152,0.261986,253568000
1994-08-11,0.305804,0.313616,0.302455,0.306362,0.259622,298088000
1994-08-12,0.306920,0.313616,0.302455,0.310268,0.262932,179648000
1994-08-15,0.310268,0.312500,0.305804,0.309152,0.262893,120075200
1994-08-16,0.306920,0.310268,0.303571,0.310268,0.263842,155736000
1994-08-17,0.311384,0.315848,0.309152,0.312500,0.265740,286182400
1994-08-18,0.310268,0.314732,0.308036,0.309152,0.262893,206259200
1994-08-19,0.310268,0.312500,0.305804,0.311384,0.264791,130547200
1994-08-22,0.310268,0.312500,0.309152,0.311384,0.264791,152420800
1994-08-23,0.311384,0.320313,0.310268,0.312500,0.265740,214446400
1994-08-24,0.310268,0.312500,0.306920,0.311384,0.264791,171584000
1994-08-25,0.305804,0.324777,0.305804,0.313058,0.266214,298793600
1994-08-26,0.314732,0.322545,0.314732,0.319196,0.271434,204198400
1994-08-29,0.319196,0.322545,0.314732,0.315848,0.268587,152107200
1994-08-30,0.314732,0.324777,0.313616,0.323661,0.275231,182078400
1994-08-31,0.321429,0.333705,0.319196,0.323103,0.274756,351836800
1994-09-01,0.315848,0.319196,0.309152,0.312500,0.265740,204288000
1994-09-02,0.314732,0.316964,0.312500,0.315848,0.268587,101304000
1994-09-06,0.314732,0.318080,0.312500,0.317522,0.270011,91425600
1994-09-07,0.318080,0.327009,0.315848,0.322545,0.274282,203896000
1994-09-08,0.321429,0.323661,0.318080,0.322545,0.274282,158838400
1994-09-09,0.319196,0.321429,0.315848,0.319196,0.271434,157236800
1994-09-12,0.318080,0.319196,0.315848,0.319196,0.271434,90540800
1994-09-13,0.319196,0.323661,0.318080,0.319754,0.271909,104227200
1994-09-14,0.318080,0.319196,0.312500,0.313616,0.266689,99086400
1994-09-15,0.313616,0.322545,0.313616,0.321429,0.273333,258955200
1994-09-16,0.320313,0.332589,0.316964,0.324777,0.276180,364145600
1994-09-19,0.324777,0.328125,0.316964,0.316964,0.269536,174350400
1994-09-20,0.313616,0.315848,0.306920,0.308594,0.262418,197254400
1994-09-21,0.308036,0.309152,0.301339,0.304688,0.259096,234841600
1994-09-22,0.305804,0.305804,0.300223,0.302455,0.257198,146238400
